session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
eb3729b8-3602-43ec-9e7e-84a525a610c7,3,T5000,M1005,1,آموزش و آموزشگاه,28830992,1094068,InBank,Verified,,,,,Manual,1185,,2024-07-13 02:22:57,,,,2024-07-13 02:52:57
c5f3a1cb-66e4-44c6-9d94-47f6781f9c3c,4,T5000,M1014,4,غذا و رستوران,48206136,1831765,Verified,Verified,,,,,Automated,687,,2024-05-10 00:13:38,,,,2024-05-10 00:43:38
893363e8-b079-4322-b5bb-bf16c0e6806b,1,T5000,M1028,6,عینی و سرویسی,17397156,675810,Verified,Verified,,,,,Manual,1203,,2024-02-04 07:46:17,,,,2024-02-04 08:16:17
bfabc956-dc33-48cf-9100-d20c891246a4,2,T5000,M1044,1,آموزش و آموزشگاه,34618593,1390967,Verified,Verified,,,,,Automated,1976,,2024-06-07 02:50:54,,,,2024-06-07 03:20:54
eb48e9f4-2616-4b02-b97d-c5f66334b86f,9,T5000,M1039,5,سلولتاهای فروشگاهی,43589813,1815526,Verified,Failed,,,,,Manual,1871,,2024-02-24 05:11:55,,,,2024-02-24 05:41:55
fea9c6e3-3c82-46f3-8f16-e0be406af262,5,T5001,M1045,7,صنعتی و ساختگی,15957323,574229,Verified,InBank,,,,,Manual,1510,,2024-11-12 07:14:47,,,,2024-11-12 07:44:47
03c9d24e-6495-4359-9a8a-2c4a7e7966c2,0,T5002,M1041,3,سفر و گردشگری,4346804,179758,Verified,Verified,PSP-613:2879,PSP356,BANK-12,a3474664-25e,Manual,485,1658,2024-02-22 07:05:53,2024-02-22 07:05:53,2024-02-22 07:26:53,,2024-02-22 07:35:53
3dff0c7e-775c-442d-a8fe-46ff0194163c,3,T5002,M1039,1,آموزش و آموزشگاه,40081712,1553018,InBank,InBank,,,,,Manual,365,,2024-08-30 02:31:39,,,,2024-08-30 03:01:39
08ee5fe6-4927-42aa-947d-d02c75a4d1f2,4,T5002,M1026,1,آموزش و آموزشگاه,39476607,1487952,Verified,Verified,,,,,Manual,747,,2024-03-27 09:36:23,,,,2024-03-27 10:06:23
bc3eede2-1350-41d3-b1b4-508089cc6170,7,T5002,M1023,6,عینی و سرویسی,31609959,1106826,Reversed,InBank,,,,,Automated,773,,2024-07-05 00:42:35,,,,2024-07-05 01:12:35
ff7823f7-9666-4c3c-9a16-d71aaab32c05,7,T5002,M1036,8,خدمات دیجیتال,17626887,706179,Failed,InBank,,,,,Automated,596,,2024-11-03 11:44:56,,,,2024-11-03 12:14:56
3f490f32-4728-4759-9881-5d8afc0dcda4,1,T5002,M1016,3,سفر و گردشگری,35903031,1358009,Verified,Verified,,,,,Automated,84,,2024-10-10 14:14:49,,,,2024-10-10 14:44:49
da43a6f2-07c2-4d68-8959-232393271017,1,T5000,M1042,1,آموزش و آموزشگاه,3287007,119302,Verified,NoAttempt,,,,,Automated,1387,,2024-07-26 07:34:02,,,,2024-07-26 08:04:02
fb49622c-a9f0-4f35-a85a-0c6ca645ae13,9,T5001,M1024,1,آموزش و آموزشگاه,9023108,316068,InBank,Verified,,,,,Automated,1552,,2024-03-12 13:07:02,,,,2024-03-12 13:37:02
6dfdd11b-be66-47de-af6d-4199c35645cc,0,T5000,M1006,6,عینی و سرویسی,9007771,350602,Failed,Failed,,,,,Automated,315,,2024-11-30 19:29:15,,,,2024-11-30 19:59:15
0588c8a9-c688-42cf-a176-2b2a6fcaceff,8,T5001,M1013,3,سفر و گردشگری,37149251,1469563,InBank,InBank,,,,,Manual,702,,2024-09-25 04:27:31,,,,2024-09-25 04:57:31
3ee8769f-217c-4236-9023-e3abcd93a336,0,T5001,M1035,8,خدمات دیجیتال,41445159,1562958,InBank,InBank,,,,,Manual,521,,2024-02-28 04:34:40,,,,2024-02-28 05:04:40
21b7c5fc-31bb-4124-a1f1-586b593cf40a,4,T5002,M1036,7,صنعتی و ساختگی,155334,5498,NoAttempt,Verified,,,,,Manual,464,,2024-12-06 18:02:56,,,,2024-12-06 18:32:56
df95aa06-85ab-4b68-8da1-16f69781fe64,6,T5002,M1009,5,سلولتاهای فروشگاهی,6411352,253305,InBank,Failed,,,,,Automated,1564,,2024-09-11 14:26:35,,,,2024-09-11 14:56:35
5f7bdd3e-1328-4fab-912a-93ff112db7f4,1,T5000,M1047,6,عینی و سرویسی,32472630,1147056,InBank,Verified,,,,,Automated,330,,2024-01-18 03:05:39,,,,2024-01-18 03:35:39
c83427f6-eb23-4ca9-9135-1ae9b56bf333,0,T5002,M1025,6,عینی و سرویسی,6641238,248736,Verified,Verified,PSP-813:8926,PSP382,BANK-10,ea54eb03-5aa,Automated,361,1540,2024-02-04 09:05:22,2024-02-04 09:05:22,2024-02-04 09:08:22,,2024-02-04 09:35:22
6735d3b0-8680-4c2a-b7d5-3d78c25caa68,5,T5001,M1038,8,خدمات دیجیتال,28076306,1034958,Failed,Failed,,,,,Automated,1059,,2024-06-28 11:47:17,,,,2024-06-28 12:17:17
9f4eb5a7-ddc9-46c8-b82a-7fdda9c9d2a8,2,T5000,M1037,3,سفر و گردشگری,20139696,768895,Verified,InBank,,,,,Automated,531,,2024-09-23 23:01:46,,,,2024-09-23 23:31:46
8aa55703-c613-441f-acbd-e48fb3bd4cb9,9,T5002,M1022,1,آموزش و آموزشگاه,33565289,1269857,Verified,Verified,,,,,Manual,51,,2024-11-14 07:08:56,,,,2024-11-14 07:38:56
bd29471d-4197-4474-97de-1bb1499a4a7c,2,T5001,M1042,4,غذا و رستوران,43369576,1634606,Failed,Verified,,,,,Automated,1668,,2024-01-31 13:37:51,,,,2024-01-31 14:07:51
1fcace3c-dbf8-4c89-a3d6-e154cc80a7f6,8,T5001,M1013,3,سفر و گردشگری,33785433,1377194,InBank,NoAttempt,,,,,Automated,1327,,2024-02-29 22:33:16,,,,2024-02-29 23:03:16
3b51666c-4775-4992-9903-1ecf1ae943d3,4,T5002,M1046,6,عینی و سرویسی,34463424,1318266,Verified,InBank,,,,,Automated,643,,2024-02-16 10:21:57,,,,2024-02-16 10:51:57
cad89959-cad5-4a40-94da-b38ba5431fcc,8,T5000,M1017,5,سلولتاهای فروشگاهی,12592355,503591,Verified,InBank,,,,,Automated,1578,,2024-10-29 16:55:04,,,,2024-10-29 17:25:04
83c04519-0b3a-4dc8-bbf7-6d34adfc96ba,5,T5001,M1005,3,سفر و گردشگری,31962547,1285142,InBank,InBank,,,,,Automated,1742,,2024-05-14 15:01:45,,,,2024-05-14 15:31:45
a253bd6f-8141-484f-ad51-bdfb964aad66,3,T5001,M1014,5,سلولتاهای فروشگاهی,28283960,1148688,Verified,InBank,,,,,Manual,1313,,2024-01-28 08:14:24,,,,2024-01-28 08:44:24
05d7359b-20c8-4c91-8a0c-90a5c60b3878,3,T5000,M1030,2,خرده‌فروشی آنلاین,4796643,184498,InBank,Paid,,,,,Automated,1715,,2024-05-19 10:23:22,,,,2024-05-19 10:53:22
b504938c-b952-4519-8643-993da789b098,0,T5002,M1045,1,آموزش و آموزشگاه,45732062,1814457,Verified,Verified,PSP-256:4842,PSP603,BANK-74,51b5d49e-ce7,Manual,939,816,2024-06-16 05:01:28,2024-06-16 05:01:28,2024-06-16 05:12:28,,2024-06-16 05:31:28
103d415e-532e-4aa9-9828-5206da2c6837,1,T5000,M1029,3,سفر و گردشگری,14632723,578900,Verified,Verified,,,,,Automated,1964,,2024-12-20 20:20:30,,,,2024-12-20 20:50:30
fe46602b-1658-40c6-8993-f29ca5fad370,6,T5000,M1002,2,خرده‌فروشی آنلاین,8620992,361238,Verified,InBank,,,,,Automated,975,,2024-09-27 04:28:28,,,,2024-09-27 04:58:28
992c05f2-433e-4126-b8ed-319fa9683c36,6,T5001,M1037,5,سلولتاهای فروشگاهی,34502114,1266647,InBank,Failed,,,,,Automated,604,,2024-12-18 21:15:07,,,,2024-12-18 21:45:07
3f59bc5b-8f1c-452d-b39c-fc9dfda2ab5c,8,T5001,M1008,7,صنعتی و ساختگی,16706643,587996,Verified,Verified,,,,,Automated,1846,,2024-10-10 10:35:06,,,,2024-10-10 11:05:06
6387e4bc-ba1e-4c55-8d34-3268cf637826,3,T5000,M1033,4,غذا و رستوران,14817477,525241,Verified,Verified,,,,,Automated,1259,,2024-04-17 16:23:28,,,,2024-04-17 16:53:28
229cb64a-b6ba-4f3d-a63b-e7b31b60fe6b,5,T5001,M1013,5,سلولتاهای فروشگاهی,26538652,1031133,Verified,Verified,,,,,Manual,1022,,2024-11-04 00:47:51,,,,2024-11-04 01:17:51
72c5b417-3329-423b-9eec-2fc16dcb3898,6,T5001,M1035,1,آموزش و آموزشگاه,25651559,965636,Verified,Verified,,,,,Manual,847,,2024-08-05 00:26:02,,,,2024-08-05 00:56:02
1c3b1475-b818-49c0-b99f-247d6b4b9e2d,8,T5001,M1001,6,عینی و سرویسی,26144454,1087475,Verified,Failed,,,,,Manual,449,,2024-03-04 15:51:56,,,,2024-03-04 16:21:56
5061b262-47d5-48f1-b732-4bcf2925257e,0,T5000,M1004,2,خرده‌فروشی آنلاین,31395388,1224347,Failed,Failed,,,,,Manual,610,,2024-12-08 05:25:40,,,,2024-12-08 05:55:40
0c136ffa-9ff8-4255-b8ca-ad0dc56fda64,2,T5002,M1026,7,صنعتی و ساختگی,3605843,131707,Verified,Paid,,,,,Automated,101,,2024-09-05 01:20:16,,,,2024-09-05 01:50:16
e5a73a8a-619a-42c0-84bd-80982815cb44,9,T5001,M1021,6,عینی و سرویسی,32316157,1346786,InBank,Failed,,,,,Manual,357,,2024-05-27 10:14:00,,,,2024-05-27 10:44:00
4b80b31d-e0aa-4802-9d7a-5a71d8a02c96,2,T5001,M1007,7,صنعتی و ساختگی,30690813,1140670,Paid,Reversed,,,,,Manual,1994,,2024-06-19 05:14:09,,,,2024-06-19 05:44:09
e0903472-0efb-4edf-800c-26846d738333,6,T5000,M1043,1,آموزش و آموزشگاه,16848978,611387,Failed,InBank,,,,,Automated,672,,2024-12-25 14:46:08,,,,2024-12-25 15:16:08
31b0bdb4-9ba6-444e-b9d0-323cd05cd42f,9,T5002,M1027,8,خدمات دیجیتال,18300230,714337,Failed,Verified,,,,,Automated,1175,,2024-10-12 04:43:15,,,,2024-10-12 05:13:15
d7786efc-eadf-4892-bfb5-60cb4c07aa11,1,T5001,M1036,1,آموزش و آموزشگاه,17874423,735658,InBank,Verified,,,,,Automated,1733,,2024-11-26 21:13:41,,,,2024-11-26 21:43:41
82212cb7-b14e-4713-87aa-6121268e8dbd,6,T5002,M1006,2,خرده‌فروشی آنلاین,20068005,775211,Failed,InBank,,,,,Manual,1235,,2024-07-23 23:15:57,,,,2024-07-23 23:45:57
1c790dcb-30b6-4663-8edc-f7ae83f52e9b,8,T5001,M1015,5,سلولتاهای فروشگاهی,1607239,60840,NoAttempt,Verified,,,,,Automated,1415,,2024-04-23 06:24:11,,,,2024-04-23 06:54:11
812c1782-150c-45aa-84b3-a83c0890ec18,3,T5000,M1041,3,سفر و گردشگری,41217641,1698367,Verified,Verified,,,,,Automated,1930,,2024-08-16 14:17:43,,,,2024-08-16 14:47:43
677ae80b-9973-4116-8183-89c3534437cb,3,T5002,M1028,3,سفر و گردشگری,45684670,1656989,Verified,Verified,,,,,Automated,1434,,2024-10-01 14:05:06,,,,2024-10-01 14:35:06
c0b6a24b-5e2c-46b0-a08f-545dd9734bf4,7,T5002,M1047,6,عینی و سرویسی,23327528,955908,InBank,Verified,,,,,Manual,780,,2024-06-21 21:55:49,,,,2024-06-21 22:25:49
3a444d25-b063-4bb1-bdf1-701f8aebec79,9,T5000,M1042,4,غذا و رستوران,31254209,1113840,Verified,Failed,,,,,Manual,1473,,2024-04-22 07:37:07,,,,2024-04-22 08:07:07
1978cc30-494a-4002-9250-96dd50106836,3,T5001,M1027,6,عینی و سرویسی,47529074,1859764,Failed,Failed,,,,,Manual,1034,,2024-08-05 07:39:56,,,,2024-08-05 08:09:56
2e1c9c6f-fb38-4091-81b0-0fbb81967b26,5,T5001,M1028,5,سلولتاهای فروشگاهی,22013179,782281,InBank,Verified,,,,,Manual,789,,2024-04-01 18:39:45,,,,2024-04-01 19:09:45
229a2f31-fd33-4873-bd01-c6bde6e87a9c,7,T5001,M1016,7,صنعتی و ساختگی,9178868,335004,Verified,Verified,,,,,Automated,1433,,2024-04-10 08:19:35,,,,2024-04-10 08:49:35
70bfa089-7dd7-43da-adfb-7ed24806c2af,7,T5002,M1006,7,صنعتی و ساختگی,17316747,629099,Failed,InBank,,,,,Automated,80,,2024-01-28 17:51:59,,,,2024-01-28 18:21:59
f8ddf571-52f7-46eb-8b64-120b3fae22e6,2,T5001,M1038,3,سفر و گردشگری,33588883,1392922,InBank,Verified,,,,,Manual,746,,2024-05-11 01:58:57,,,,2024-05-11 02:28:57
450ed57e-a817-4c0b-99e3-1300083d0fae,4,T5002,M1027,8,خدمات دیجیتال,11597254,440884,Failed,Failed,,,,,Manual,1315,,2024-03-18 01:29:48,,,,2024-03-18 01:59:48
2a35ade4-be08-4b99-a26a-96355bbfade5,0,T5002,M1006,8,خدمات دیجیتال,24434436,1007964,InBank,InBank,,,,,Automated,856,,2024-07-21 20:07:04,,,,2024-07-21 20:37:04
1d4aa647-df84-4aae-a054-94b14807e1ac,5,T5000,M1043,7,صنعتی و ساختگی,39449760,1458688,Reversed,Paid,,,,,Automated,1002,,2024-05-12 03:36:13,,,,2024-05-12 04:06:13
c6be324e-ce57-447e-8bed-57c6e7b7e9f4,8,T5000,M1030,4,غذا و رستوران,19122673,687236,InBank,InBank,,,,,Manual,366,,2024-07-18 02:09:23,,,,2024-07-18 02:39:23
a16869c1-3f79-4619-912a-4b9a62fa9c2a,3,T5001,M1026,5,سلولتاهای فروشگاهی,29026329,1093260,Paid,Verified,,,,,Automated,1074,,2024-05-28 14:21:34,,,,2024-05-28 14:51:34
066c828b-5b87-4f3b-aeea-4e1f40f7207b,9,T5001,M1033,5,سلولتاهای فروشگاهی,43399145,1565560,Reversed,Failed,,,,,Manual,552,,2024-06-24 05:04:12,,,,2024-06-24 05:34:12
789b74d2-a677-4f8b-bd30-869943fcbca4,8,T5002,M1036,2,خرده‌فروشی آنلاین,35757105,1267443,Reversed,Reversed,,,,,Manual,1625,,2024-11-16 05:32:59,,,,2024-11-16 06:02:59
9367b240-ba11-480a-a51a-4dc0d40c5953,2,T5002,M1037,5,سلولتاهای فروشگاهی,32998892,1253363,Failed,Verified,,,,,Manual,317,,2024-07-17 09:56:37,,,,2024-07-17 10:26:37
c1d4634c-502e-438c-b838-2eb1e6f7941f,2,T5002,M1035,7,صنعتی و ساختگی,12839507,478116,Paid,InBank,,,,,Automated,886,,2024-11-01 04:47:42,,,,2024-11-01 05:17:42
a4108742-0912-42a8-9990-43f80c1ed130,3,T5001,M1014,6,عینی و سرویسی,44656940,1862960,Verified,Verified,,,,,Automated,466,,2024-01-31 00:36:14,,,,2024-01-31 01:06:14
c3305be4-c9db-4e7c-aa0f-fce2508fd83c,8,T5002,M1025,6,عینی و سرویسی,14673199,561750,Verified,Paid,,,,,Automated,646,,2024-09-06 23:44:21,,,,2024-09-07 00:14:21
967164d2-1e72-4c5e-8855-f5a7d2018059,1,T5002,M1039,2,خرده‌فروشی آنلاین,40536388,1657086,Failed,Reversed,,,,,Manual,1242,,2024-11-09 19:17:46,,,,2024-11-09 19:47:46
6c3c2403-b463-4b82-be51-54e7109baee3,9,T5001,M1047,8,خدمات دیجیتال,1427225,52379,Verified,Verified,,,,,Automated,1663,,2024-03-11 03:11:22,,,,2024-03-11 03:41:22
988f84bd-40d1-40f1-873a-135d60815b0c,2,T5000,M1037,7,صنعتی و ساختگی,46612910,1732159,Verified,Verified,,,,,Automated,1082,,2024-07-28 02:45:18,,,,2024-07-28 03:15:18
6991c844-051f-49d7-946e-5b57b5e62572,8,T5001,M1005,5,سلولتاهای فروشگاهی,19215870,755851,Failed,Reversed,,,,,Automated,491,,2024-05-24 13:48:58,,,,2024-05-24 14:18:58
f5334670-253c-4e80-b62d-cf01fe85c693,8,T5000,M1047,2,خرده‌فروشی آنلاین,9435487,337485,Failed,Verified,,,,,Automated,1940,,2024-09-28 13:22:36,,,,2024-09-28 13:52:36
fb286cc8-8f0f-4b06-bc8c-b1ccdb87dd91,8,T5000,M1003,1,آموزش و آموزشگاه,9274817,363528,Verified,InBank,,,,,Automated,1316,,2024-12-17 00:33:35,,,,2024-12-17 01:03:35
bdf16d97-99ba-441b-8170-0ba06a2d77e9,7,T5001,M1037,5,سلولتاهای فروشگاهی,25614959,1030682,Failed,Failed,,,,,Manual,1599,,2024-12-28 23:44:59,,,,2024-12-29 00:14:59
fbbc1a81-8ae9-4b71-a922-204753968ccd,4,T5000,M1025,3,سفر و گردشگری,45316087,1625851,Verified,InBank,,,,,Manual,469,,2024-05-26 03:25:41,,,,2024-05-26 03:55:41
46a7e0d9-1065-4d01-83cb-33828a188365,1,T5001,M1045,6,عینی و سرویسی,2988915,112890,Verified,Reversed,,,,,Automated,1616,,2024-12-30 01:34:02,,,,2024-12-30 02:04:02
85d31081-ec03-48e2-8cfc-d81d836ffe42,9,T5001,M1006,8,خدمات دیجیتال,25577564,1059691,Verified,InBank,,,,,Automated,110,,2024-01-30 11:17:17,,,,2024-01-30 11:47:17
3bae2d30-3989-4d0a-870c-1f1a13dcd5b9,7,T5002,M1044,8,خدمات دیجیتال,49051860,1782527,Failed,InBank,,,,,Automated,664,,2024-05-29 12:41:30,,,,2024-05-29 13:11:30
8595caac-46c6-45f8-8d8e-1af7f594f4e6,4,T5000,M1012,5,سلولتاهای فروشگاهی,24076435,842828,Failed,Verified,,,,,Manual,1835,,2024-02-20 01:15:01,,,,2024-02-20 01:45:01
47bbebaf-f5bd-44de-8548-c7359c420f3f,0,T5002,M1012,4,غذا و رستوران,29724491,1205295,InBank,InBank,,,,,Automated,1515,,2024-10-20 03:08:31,,,,2024-10-20 03:38:31
ce10df3d-914b-46bf-8efe-db59da1e0444,9,T5000,M1031,4,غذا و رستوران,28089002,1119605,Verified,InBank,,,,,Automated,1920,,2024-11-26 12:42:24,,,,2024-11-26 13:12:24
eab20de9-a57f-4e9e-b011-e0f0468ceb2e,6,T5000,M1027,4,غذا و رستوران,22342960,904438,Failed,Paid,,,,,Manual,622,,2024-09-14 13:46:03,,,,2024-09-14 14:16:03
9fbe1371-d5ee-4f05-b225-6948deaab176,2,T5000,M1007,8,خدمات دیجیتال,43586898,1709616,Verified,Verified,,,,,Manual,784,,2024-11-18 22:25:29,,,,2024-11-18 22:55:29
f02988ae-13ff-4f58-9605-1c20e44c030a,5,T5000,M1020,1,آموزش و آموزشگاه,30504261,1102954,Verified,Verified,,,,,Automated,1060,,2024-01-03 18:45:21,,,,2024-01-03 19:15:21
ac640b9d-beeb-4596-92ec-20c920d7e75d,2,T5002,M1044,3,سفر و گردشگری,7630635,283517,Failed,Verified,,,,,Automated,1217,,2024-08-29 14:45:46,,,,2024-08-29 15:15:46
ba4956f5-ebbc-44c9-bcc4-8544575b0f1b,0,T5001,M1044,3,سفر و گردشگری,37447878,1314765,Paid,Paid,PSP-876:9392,PSP395,BANK-64,818b8672-981,Manual,1506,1988,2024-12-30 11:45:54,2024-12-30 11:45:54,2024-12-30 11:48:54,2024-12-30 11:56:54,2024-12-30 12:15:54
7273ff42-4590-4fbe-bf95-576d51ebb819,7,T5000,M1036,7,صنعتی و ساختگی,21140346,824159,InBank,Verified,,,,,Manual,1691,,2024-07-05 17:50:47,,,,2024-07-05 18:20:47
abefd71b-07ef-40fd-9069-f7d0375daac2,6,T5002,M1035,3,سفر و گردشگری,36739639,1316434,Verified,Failed,,,,,Manual,357,,2024-11-22 19:20:06,,,,2024-11-22 19:50:06
1b279467-4bf2-4c3d-b6e7-6725cc28ab91,1,T5002,M1007,6,عینی و سرویسی,1713385,67948,Paid,Failed,,,,,Automated,761,,2024-03-31 23:22:20,,,,2024-03-31 23:52:20
e806a8e3-a906-4f3c-a950-eb2b98d22755,3,T5000,M1035,6,عینی و سرویسی,42799477,1641076,InBank,InBank,,,,,Automated,418,,2024-08-03 18:25:05,,,,2024-08-03 18:55:05
e7d2de9d-6738-43b4-9743-16eea6b92fef,3,T5002,M1039,2,خرده‌فروشی آنلاین,5022741,194337,InBank,Verified,,,,,Automated,1623,,2024-09-11 16:48:39,,,,2024-09-11 17:18:39
2e4e81bc-122b-413a-805d-aadfc7338f81,8,T5002,M1005,1,آموزش و آموزشگاه,47810223,1902541,InBank,Verified,,,,,Automated,467,,2024-05-02 08:43:29,,,,2024-05-02 09:13:29
abc305f1-d63d-479c-a113-80b8febd0bd9,7,T5002,M1024,7,صنعتی و ساختگی,27195129,1075824,Verified,Failed,,,,,Automated,580,,2024-07-21 06:57:12,,,,2024-07-21 07:27:12
5d579dff-c124-4c63-8f25-2fd8d0bb6d08,6,T5002,M1012,2,خرده‌فروشی آنلاین,20637346,811393,NoAttempt,Paid,,,,,Automated,1593,,2024-03-29 08:19:55,,,,2024-03-29 08:49:55
a3dbcf00-655f-49be-99b4-3f9efb0a7cc7,2,T5001,M1008,2,خرده‌فروشی آنلاین,29313965,1026964,Paid,InBank,,,,,Manual,1058,,2024-06-23 00:04:00,,,,2024-06-23 00:34:00
e5408d28-3a82-4c84-82a4-fe03b0d4b510,9,T5000,M1022,6,عینی و سرویسی,17206339,710700,Verified,Failed,,,,,Manual,319,,2024-09-14 10:22:30,,,,2024-09-14 10:52:30
2d6f1507-d007-4962-bf78-a910eaa208f9,2,T5002,M1040,7,صنعتی و ساختگی,31113334,1289229,Verified,InBank,,,,,Manual,1084,,2024-05-11 22:06:54,,,,2024-05-11 22:36:54
1f98944b-4d86-43ee-8c6d-35714f047da6,1,T5000,M1036,8,خدمات دیجیتال,31570464,1276688,Failed,InBank,,,,,Automated,1410,,2024-08-22 20:56:36,,,,2024-08-22 21:26:36
cdf74e4d-ab6c-45b8-bee2-4482477fde48,2,T5001,M1043,4,غذا و رستوران,10248621,429673,Verified,Verified,,,,,Manual,1909,,2024-02-02 08:26:37,,,,2024-02-02 08:56:37
5df4ebc5-6819-4618-bc67-7157c15f056c,1,T5000,M1003,3,سفر و گردشگری,29359411,1200528,NoAttempt,Failed,,,,,Automated,1538,,2024-05-25 10:07:48,,,,2024-05-25 10:37:48
c496b422-c19e-4ef6-a8ae-3f3286dbc1e0,6,T5001,M1020,1,آموزش و آموزشگاه,26631081,1053324,Verified,Reversed,,,,,Manual,698,,2024-11-03 23:39:24,,,,2024-11-04 00:09:24
d977bcde-ba97-4cf9-b2f3-68993dd21d29,0,T5001,M1002,2,خرده‌فروشی آنلاین,16284313,657698,Verified,Verified,PSP-212:2974,PSP898,BANK-39,ba701059-17e,Manual,1335,1732,2024-05-02 04:32:09,2024-05-02 04:32:09,2024-05-02 04:37:09,,2024-05-02 05:02:09
e009d080-5797-460e-9a15-7bec53ea228d,6,T5002,M1041,3,سفر و گردشگری,15751243,586425,Verified,InBank,,,,,Automated,1193,,2024-04-28 23:27:34,,,,2024-04-28 23:57:34
c0f827b4-863c-476a-a19b-66938e811a2d,5,T5002,M1011,2,خرده‌فروشی آنلاین,49357418,1858663,Failed,Verified,,,,,Automated,715,,2024-05-23 05:13:00,,,,2024-05-23 05:43:00
4199bde1-03c6-404d-b155-14bc3df9151d,3,T5000,M1003,4,غذا و رستوران,13400281,485076,Failed,Reversed,,,,,Manual,1480,,2024-02-08 14:10:43,,,,2024-02-08 14:40:43
74348a76-155e-4bb5-8543-41d49dcb6ef0,7,T5000,M1002,1,آموزش و آموزشگاه,33039866,1182222,Verified,Verified,,,,,Automated,230,,2024-02-12 01:35:11,,,,2024-02-12 02:05:11
d4f08237-230c-46ee-ae18-a3d186579e23,8,T5001,M1006,5,سلولتاهای فروشگاهی,43726544,1649850,Verified,InBank,,,,,Automated,1432,,2024-10-28 23:35:00,,,,2024-10-29 00:05:00
4d2df656-a277-4c2e-aad5-a20791e607e3,5,T5000,M1028,7,صنعتی و ساختگی,23729126,940215,Verified,InBank,,,,,Automated,1584,,2024-04-01 04:27:41,,,,2024-04-01 04:57:41
fcda1f2e-2df3-45b2-8240-e5409c6ba0f0,2,T5001,M1031,8,خدمات دیجیتال,16016778,583707,Verified,Reversed,,,,,Automated,1726,,2024-07-26 05:52:40,,,,2024-07-26 06:22:40
53ced3b8-97b5-4243-a834-a43555abfe2f,6,T5001,M1035,6,عینی و سرویسی,6091640,242336,InBank,NoAttempt,,,,,Manual,1112,,2024-07-07 07:42:07,,,,2024-07-07 08:12:07
5f957283-10c3-43f2-ae56-407bd6635c8d,2,T5000,M1041,2,خرده‌فروشی آنلاین,29176383,1080497,Failed,NoAttempt,,,,,Automated,961,,2024-11-13 18:47:44,,,,2024-11-13 19:17:44
b9d0fe18-a2a3-448d-bff1-6410d8175a48,8,T5002,M1032,4,غذا و رستوران,12623413,470506,Failed,Paid,,,,,Automated,466,,2024-10-13 14:12:59,,,,2024-10-13 14:42:59
f5418fe3-4503-4b78-9342-ed12a14b8382,1,T5000,M1031,7,صنعتی و ساختگی,37157851,1334827,Paid,Failed,,,,,Manual,1818,,2024-09-09 05:43:01,,,,2024-09-09 06:13:01
4c56a23a-e50c-4fb5-aa87-59defccd4548,1,T5001,M1026,2,خرده‌فروشی آنلاین,38971575,1625361,Paid,InBank,,,,,Manual,678,,2024-07-01 14:34:13,,,,2024-07-01 15:04:13
76d10c52-9821-4550-baba-c64639fae88f,3,T5001,M1007,2,خرده‌فروشی آنلاین,43772332,1639958,Failed,Paid,,,,,Automated,1145,,2024-05-17 17:12:46,,,,2024-05-17 17:42:46
47c1b91c-f12c-447e-93bf-ece30ab3656f,9,T5002,M1031,4,غذا و رستوران,4558985,169573,InBank,Verified,,,,,Manual,450,,2024-12-14 16:31:29,,,,2024-12-14 17:01:29
8e483364-773a-4b11-b5c6-9d6d737a56ea,9,T5000,M1046,7,صنعتی و ساختگی,39620433,1553265,InBank,Verified,,,,,Automated,1869,,2024-12-11 14:49:27,,,,2024-12-11 15:19:27
2c6e560d-c3e7-4e1d-8059-126b7e2a8bd3,7,T5000,M1011,6,عینی و سرویسی,35171311,1310808,Verified,Failed,,,,,Manual,1137,,2024-12-27 15:15:07,,,,2024-12-27 15:45:07
a3e2b473-d639-4b75-8153-4f97d561a1b8,6,T5000,M1032,5,سلولتاهای فروشگاهی,35195334,1275933,Verified,Verified,,,,,Automated,450,,2024-02-23 19:25:01,,,,2024-02-23 19:55:01
965091ed-a13c-44d4-8051-a1abdee301c1,4,T5002,M1026,4,غذا و رستوران,37812634,1324492,Verified,Verified,,,,,Automated,71,,2024-03-06 07:36:57,,,,2024-03-06 08:06:57
e8161772-8675-41fc-ab89-7631fb2dcd19,8,T5000,M1039,3,سفر و گردشگری,24520421,936431,Verified,InBank,,,,,Manual,880,,2024-01-17 14:47:00,,,,2024-01-17 15:17:00
49f045e5-c56c-477d-90e8-066711817682,0,T5002,M1046,4,غذا و رستوران,14210206,591667,Reversed,Reversed,PSP-228:6862,PSP521,BANK-70,4fb132a9-854,Automated,729,,2024-06-02 05:23:19,2024-06-02 05:23:19,,,2024-06-02 05:53:19
f765a497-7383-405e-a943-397cfb193aa3,5,T5002,M1021,6,عینی و سرویسی,13674750,506811,Failed,Failed,,,,,Manual,1600,,2024-01-22 22:35:24,,,,2024-01-22 23:05:24
